name,region,num_floors,has_pit,num_kitchens,central_ac,num_washers,num_dryers,elevator,gender_specific,sub_free
RATHJE,E,3,f,1,t,3,6,t,f,f
ROSE,E,3,f,1,t,3,3,t,f,f
KERSHAW,E,3,f,1,t,3,3,t,f,t
LAZIER,E,4,f,1,t,9,9,t,f,f
MAIN,S,4,f,2,f,8,8,t,f,f
CLEVELAND,S,4,t,9,f,9,9,f,t,f
HAINES,S,4,t,9,f,9,9,f,f,f
JAMES,S,4,t,9,f,9,9,f,f,t
READ,S,4,t,9,f,9,9,f,f,f
CLARK,N,4,t,1,f,3,6,f,f,f
COWLES,N,3,f,1,f,3,6,f,f,f
DIBBLE,N,3,f,1,f,8,8,f,f,f
GATES,N,5,t,9,f,9,9,f,f,f
LANGAN,N,4,t,9,f,9,9,f,f,f
NORRIS,N,4,f,1,t,3,3,t,f,f
RAWSON,N,4,t,9,f,9,9,f,f,f
SMITH,N,4,t,9,f,9,9,f,f,t
YOUNKER,N,4,t,9,f,9,9,t,f,f
RENFROW,O,4,f,0,t,9,9,t,f,f