building,number,num_occupants_2025,floor_bathrooms,multi_room,srd,internal_bathroom,kitchen,available,ca
HAINES,4112,1,2,f,f,f,f,t,f
HAINES,4113,1,2,f,f,f,f,t,f
HAINES,4114,1,2,f,f,f,f,t,t
HAINES,4115,3,2,f,f,f,f,t,f
HAINES,4116,3,2,t,f,f,f,t,f
HAINES,4117,2,2,f,f,f,f,t,f
HAINES,4210,1,2,f,f,f,f,t,f
HAINES,4211,1,2,f,f,f,f,t,f
HAINES,4212,3,2,t,f,f,f,t,f
HAINES,4213,3,2,t,f,f,f,t,f
HAINES,4214,2,2,f,f,f,f,t,f
HAINES,4215,1,2,f,f,f,f,t,f
HAINES,4216,1,2,f,f,f,f,t,f
HAINES,4217,3,2,t,f,f,f,t,f
HAINES,4218,3,2,t,f,f,f,t,f
HAINES,4219,1,2,f,f,f,f,t,f
HAINES,4220,1,2,f,f,f,f,t,f
HAINES,4310,2,2,f,f,f,f,t,f
HAINES,4311,2,2,f,f,f,f,t,f
HAINES,4312,2,2,f,f,f,f,t,f
HAINES,4313,2,2,f,f,f,f,t,f
HAINES,4314,1,2,f,f,f,f,t,f
HAINES,4315,2,2,f,f,f,f,t,f
HAINES,4316,2,2,f,f,f,f,t,f
HAINES,4317,1,2,f,f,f,f,t,t
HAINES,4318,1,2,f,f,f,f,t,f
HAINES,4319,2,2,f,f,f,f,t,f
HAINES,4320,1,2,f,f,f,f,t,f
HAINES,4321,2,2,f,f,f,f,t,f
HAINES,4322,2,2,f,f,f,f,t,f
HAINES,4323,1,2,f,f,f,f,t,f
JAMES,3010,2,2,f,f,f,f,t,f
JAMES,3011,2,2,f,f,f,f,t,f
JAMES,3013,2,2,f,f,f,f,t,f
JAMES,3014,2,2,f,f,f,f,t,f
JAMES,3110,3,2,t,f,t,f,t,f
JAMES,3111,2,2,f,f,f,f,t,f
JAMES,3112,1,2,f,f,f,f,t,t
JAMES,3113,2,2,f,f,f,f,t,f
JAMES,3114,2,2,f,f,f,f,t,f
JAMES,3115,2,2,f,f,f,f,t,f
JAMES,3116,2,2,f,f,f,f,t,f
JAMES,3210,2,2,f,f,f,f,t,f
JAMES,3211,2,2,f,f,f,f,t,f
JAMES,3212,2,2,f,f,f,f,t,f
JAMES,3213,2,2,f,f,f,f,t,f
JAMES,3214,2,2,f,f,f,f,t,f
JAMES,3215,2,2,f,f,f,f,t,f
JAMES,3216,2,2,f,f,f,f,t,f
JAMES,3217,2,2,f,f,f,f,t,f
JAMES,3218,2,2,f,f,f,f,t,f
JAMES,3219,2,2,f,f,f,f,t,f
JAMES,3220,1,2,f,f,f,f,t,t
JAMES,3310,1,2,f,f,f,f,t,t
JAMES,3311,2,2,f,f,f,f,t,f
JAMES,3312,2,2,f,f,f,f,t,f
JAMES,3314,2,2,f,f,f,f,t,f
JAMES,3315,2,2,f,f,f,f,t,f
JAMES,3316,2,2,f,f,f,f,t,f
JAMES,3317,2,2,f,f,f,f,t,f
JAMES,3318,2,2,f,f,f,f,t,f
JAMES,3319,2,2,f,f,f,f,t,f
JAMES,3320,1,2,f,f,f,f,t,f
LANGAN,2010,2,3,f,f,f,f,t,f
LANGAN,2011,1,3,f,f,f,f,t,f
LANGAN,2012,1,3,f,f,f,f,t,t
LANGAN,2013,1,3,f,f,f,f,t,f
LANGAN,2014,1,3,f,f,f,f,t,t
LANGAN,2015,2,3,f,f,f,f,t,f
LANGAN,2016,1,3,f,f,f,f,t,f
LANGAN,2017,1,3,f,f,f,f,t,f
LANGAN,2018,1,3,f,f,f,f,t,f
LANGAN,2019,1,3,f,f,f,f,t,f
LANGAN,2020,3,3,t,f,f,f,t,f
LANGAN,2110,1,2,f,f,f,f,t,f
LANGAN,2111,2,2,f,f,f,f,t,f
LANGAN,2112,2,2,f,f,f,f,t,f
LANGAN,2113,3,2,t,t,t,t,t,f
LANGAN,2209,2,2,f,f,f,f,t,f
LANGAN,2210,2,2,f,f,f,f,t,f
LANGAN,2211,3,2,t,f,f,f,t,f
LANGAN,2212,1,2,f,f,f,f,t,t
LANGAN,2213,1,2,f,f,f,f,t,f
LANGAN,2214,3,2,t,f,f,f,t,f
LANGAN,2215,2,2,f,f,f,f,t,f
LANGAN,2216,2,2,f,f,f,f,t,f
LANGAN,2217,1,2,f,f,f,f,t,f
LANGAN,2218,1,2,f,f,f,f,t,f
LANGAN,2219,1,2,f,f,f,f,t,f
LANGAN,2310,2,1,f,f,f,f,t,f
LANGAN,2311,2,1,f,f,f,f,t,f
LANGAN,2312,2,1,f,f,f,f,t,f
LANGAN,2313,1,1,f,f,f,f,t,f
LANGAN,2314,1,1,f,f,f,f,t,f
LANGAN,2315,2,1,f,f,f,f,t,f
LANGAN,2316,1,1,f,f,f,f,t,f
LANGAN,2317,1,1,f,f,f,f,t,f
LANGAN,2318,2,1,f,f,f,f,t,f
LANGAN,2319,2,1,f,f,f,f,t,f
LANGAN,2320,1,1,f,f,f,f,t,t
NORRIS,8117,1,2,f,f,f,f,t,f
NORRIS,8118,1,2,f,f,f,f,t,f
NORRIS,8119,1,2,f,f,f,f,t,f
NORRIS,8205,1,4,f,f,f,f,t,f
NORRIS,8206,2,4,f,f,f,f,t,f
NORRIS,8207,1,4,f,f,f,f,t,t
NORRIS,8208,2,4,f,f,f,f,t,f
NORRIS,8209,2,4,f,f,f,f,t,f
NORRIS,8210,2,4,f,f,f,f,t,f
NORRIS,8211,2,4,f,f,f,f,t,f
NORRIS,8212,2,4,f,f,f,f,t,f
NORRIS,8213,1,4,f,f,f,f,t,f
NORRIS,8214,1,4,f,f,f,f,t,f
NORRIS,8215,2,4,f,f,f,f,t,f
NORRIS,8216,2,4,f,f,f,f,t,f
NORRIS,8217,2,4,f,f,f,f,t,f
NORRIS,8218,2,4,f,f,f,f,t,f
NORRIS,8219,2,4,f,f,f,f,t,f
NORRIS,8220,1,4,f,f,f,f,t,t
NORRIS,8221,2,4,f,f,f,f,t,f
NORRIS,8222,1,4,f,f,f,f,t,f
NORRIS,8223,2,4,f,f,f,f,t,f
NORRIS,8224,2,4,f,f,f,f,t,f
NORRIS,8225,2,4,f,f,f,f,t,f
NORRIS,8226,2,4,f,f,f,f,t,f
NORRIS,8305,1,4,f,f,f,f,t,f
NORRIS,8306,2,4,f,f,f,f,t,f
NORRIS,8307,1,4,f,f,f,f,t,t
NORRIS,8308,2,4,f,f,f,f,t,f
NORRIS,8309,2,4,f,f,f,f,t,f
NORRIS,8310,2,4,f,f,f,f,t,f
NORRIS,8311,2,4,f,f,f,f,t,f
NORRIS,8312,2,4,f,f,f,f,t,f
NORRIS,8313,1,4,f,f,f,f,t,f
NORRIS,8314,1,4,f,f,f,f,t,f
NORRIS,8315,2,4,f,f,f,f,t,f
NORRIS,8316,2,4,f,f,f,f,t,f
NORRIS,8317,2,4,f,f,f,f,t,f
NORRIS,8318,2,4,f,f,f,f,t,f
NORRIS,8319,2,4,f,f,f,f,t,f
NORRIS,8320,1,4,f,f,f,f,t,t
NORRIS,8321,2,4,f,f,f,f,t,f
NORRIS,8322,1,4,f,f,f,f,t,f
NORRIS,8323,2,4,f,f,f,f,t,f
NORRIS,8324,2,4,f,f,f,f,t,f
NORRIS,8325,2,4,f,f,f,f,t,f
NORRIS,8326,2,4,f,f,f,f,t,f
NORRIS,8405,1,4,f,f,f,f,t,f
NORRIS,8406,2,4,f,f,f,f,t,f
NORRIS,8407,1,4,f,f,f,f,t,t
NORRIS,8408,2,4,f,f,f,f,t,f
NORRIS,8409,2,4,f,f,f,f,t,f
NORRIS,8410,2,4,f,f,f,f,t,f
NORRIS,8411,2,4,f,f,f,f,t,f
NORRIS,8412,2,4,f,f,f,f,t,f
NORRIS,8413,1,4,f,f,f,f,t,f
NORRIS,8414,1,4,f,f,f,f,t,f
NORRIS,8415,2,4,f,f,f,f,t,f
NORRIS,8416,2,4,f,f,f,f,t,f
NORRIS,8417,2,4,f,f,f,f,t,f
NORRIS,8418,2,4,f,f,f,f,t,f
NORRIS,8419,2,4,f,f,f,f,t,f
NORRIS,8420,1,4,f,f,f,f,t,t
NORRIS,8421,2,4,f,f,f,f,t,f
NORRIS,8422,1,4,f,f,f,f,t,f
NORRIS,8423,2,4,f,f,f,f,t,f
NORRIS,8424,2,4,f,f,f,f,t,f
NORRIS,8425,2,4,f,f,f,f,t,f
NORRIS,8426,2,4,f,f,f,f,t,f
RAWSON,3010,1,1,f,f,f,f,t,f
RAWSON,3011,1,1,f,f,f,f,t,f
RAWSON,3012,1,1,f,f,f,f,t,f
RAWSON,3013,2,1,f,f,f,f,t,f
RAWSON,3014,2,1,f,f,f,f,t,f
RAWSON,3110,1,1,f,f,f,f,t,f
RAWSON,3111,1,1,f,f,f,f,t,t
RAWSON,3112,1,1,f,f,f,f,t,f
RAWSON,3113,1,1,f,f,f,f,t,f
RAWSON,3114,1,1,f,f,f,f,t,f
RAWSON,3210,1,2,f,f,f,f,t,t
RAWSON,3211,1,2,f,f,f,f,t,f
RAWSON,3212,3,2,t,f,f,f,t,f
RAWSON,3213,3,2,t,f,f,f,t,f
RAWSON,3214,1,2,f,f,f,f,t,f
RAWSON,3215,1,2,f,f,f,f,t,f
RAWSON,3216,1,2,f,f,f,f,t,f
RAWSON,3217,3,2,t,f,f,f,t,f
RAWSON,3310,2,1,f,f,f,f,t,f
RAWSON,3311,1,1,f,f,f,f,t,f
RAWSON,3312,1,1,f,f,f,f,t,f
RAWSON,3313,2,1,f,f,f,f,t,f
RAWSON,3314,2,1,f,f,f,f,t,f
RAWSON,3315,1,1,f,f,f,f,t,f
RAWSON,3316,1,1,f,f,f,f,t,f
READ,5011,2,2,f,f,f,f,t,f
READ,5012,2,2,f,f,f,f,t,f
READ,5013,2,2,f,f,f,f,t,f
READ,5014,1,2,f,f,f,f,t,f
READ,5016,1,2,f,f,f,f,t,f
READ,5017,2,2,f,f,f,f,t,f
READ,5018,2,2,f,f,f,f,t,f
READ,5019,2,2,f,f,f,f,t,f
READ,5110,4,2,t,f,t,f,t,f
READ,5111,3,2,t,f,f,f,t,f
READ,5112,3,2,t,f,f,f,t,f
READ,5113,1,2,f,f,f,f,t,f
READ,5114,1,2,f,f,f,f,t,f
READ,5115,1,2,f,f,f,f,t,t
READ,5116,1,2,f,f,f,f,t,f
READ,5117,1,2,f,f,f,f,t,f
READ,5118,3,2,t,f,f,f,t,f
READ,5119,1,2,f,f,f,f,t,f
READ,5210,2,2,t,f,f,f,t,f
READ,5211,2,2,f,f,f,f,t,f
READ,5212,3,2,t,f,f,f,t,f
READ,5213,3,2,t,f,f,f,t,f
READ,5214,2,2,f,f,f,f,t,f
READ,5215,1,2,f,f,f,f,t,f
READ,5216,1,2,f,f,f,f,t,t
READ,5217,1,2,f,f,f,f,t,f
READ,5218,1,2,f,f,f,f,t,f
READ,5219,3,2,t,f,f,f,t,f
READ,5220,3,2,t,f,f,f,t,f
READ,5221,2,2,f,f,f,f,t,f
READ,5222,1,2,f,f,f,f,t,f
READ,5223,1,2,f,f,f,f,t,f
READ,5310,2,2,f,f,f,f,t,f
READ,5311,1,2,f,f,f,f,t,f
READ,5312,2,2,f,f,f,f,t,f
READ,5313,3,2,t,f,f,f,t,f
READ,5314,1,2,f,f,f,f,t,f
READ,5315,1,2,f,f,f,f,t,f
READ,5316,1,2,f,f,f,f,t,t
READ,5317,1,2,f,f,f,f,t,f
READ,5318,2,2,f,f,f,f,t,f
READ,5319,1,2,f,f,f,f,t,f
READ,5320,1,2,f,f,f,f,t,f
READ,5321,2,2,f,f,f,f,t,f
READ,5322,1,2,f,f,f,f,t,f
READ,5323,2,2,f,f,f,f,t,f
SMITH,1010,1,1,f,f,f,f,t,f
SMITH,1011,2,1,f,f,f,f,t,f
SMITH,1012,1,1,f,f,f,f,t,f
SMITH,1014,2,1,f,f,f,f,t,f
SMITH,1015,1,1,f,f,f,f,t,f
SMITH,1110,2,1,t,f,t,f,t,f
SMITH,1111,2,1,f,f,f,f,t,f
SMITH,1112,2,1,f,f,f,f,t,f
SMITH,1113,2,1,f,f,f,f,t,f
SMITH,1114,2,1,f,f,f,f,t,f
SMITH,1115,2,1,f,f,f,f,t,f
SMITH,1116,1,1,f,f,f,f,t,t
SMITH,1210,1,2,f,f,f,f,t,f
SMITH,1211,3,2,t,f,f,f,t,f
SMITH,1212,3,2,t,f,f,f,t,f
SMITH,1213,1,2,f,f,f,f,t,f
SMITH,1214,1,2,f,f,f,f,t,f
SMITH,1215,1,2,f,f,f,f,t,f
SMITH,1216,1,2,f,f,f,f,t,f
SMITH,1217,3,2,t,f,f,f,t,f
SMITH,1218,2,2,f,f,f,f,t,f
SMITH,1219,1,2,f,f,f,f,t,f
SMITH,1220,1,2,f,f,f,f,t,f
SMITH,1310,1,2,f,f,f,f,t,f
SMITH,1311,3,2,t,f,f,f,t,f
SMITH,1312,1,2,f,f,f,f,t,f
SMITH,1313,1,2,f,f,f,f,t,t
SMITH,1314,2,2,f,f,f,f,t,f
SMITH,1315,2,2,f,f,f,f,t,f
SMITH,1316,2,2,f,f,f,f,t,f
SMITH,1317,2,2,f,f,f,f,t,f
YOUNKER,9007,3,3,f,f,f,f,t,f
YOUNKER,9008,3,3,f,f,f,f,t,f
YOUNKER,9009,2,3,f,f,f,f,t,f
YOUNKER,9010,1,3,f,f,f,f,t,f
YOUNKER,9011,2,3,f,f,f,f,t,f
YOUNKER,9012,1,3,f,f,f,f,t,f
YOUNKER,9013,2,3,f,f,f,f,t,f
YOUNKER,9014,2,3,f,f,f,f,t,f
YOUNKER,9015,1,3,f,f,f,f,t,f
YOUNKER,9016,1,3,f,f,f,f,t,f
YOUNKER,9017,1,3,f,f,f,f,t,f
YOUNKER,9018,1,3,f,f,f,f,t,f
YOUNKER,9019,1,3,f,f,f,f,t,t
YOUNKER,9023,1,3,f,f,f,f,t,f
YOUNKER,9024,2,3,f,f,f,f,t,f
YOUNKER,9025,2,3,f,f,f,f,t,f
YOUNKER,9110,2,4,f,f,f,f,f,f
YOUNKER,9111,2,4,f,f,f,f,t,f
YOUNKER,9112,2,4,f,f,f,f,t,f
YOUNKER,9113,1,4,f,f,f,f,t,f
YOUNKER,9115,1,4,f,f,f,f,t,f
YOUNKER,9116,1,4,f,f,f,f,t,t
YOUNKER,9117,2,4,f,f,f,f,t,f
YOUNKER,9118,2,4,f,f,f,f,t,f
YOUNKER,9119,2,4,f,f,f,f,t,f
YOUNKER,9210,2,4,f,f,f,f,t,f
YOUNKER,9211,2,4,f,f,f,f,t,f
YOUNKER,9212,1,4,f,f,f,f,t,f
YOUNKER,9213,1,4,f,f,f,f,t,f
YOUNKER,9214,2,4,f,f,f,f,t,f
YOUNKER,9215,2,4,f,f,f,f,t,f
YOUNKER,9216,2,4,f,f,f,f,t,f
YOUNKER,9217,1,4,f,f,f,f,t,f
YOUNKER,9218,2,4,f,f,f,f,t,f
YOUNKER,9219,2,4,f,f,f,f,t,f
YOUNKER,9220,1,4,f,f,f,f,t,f
YOUNKER,9221,1,4,f,f,f,f,t,f
YOUNKER,9222,1,4,f,f,f,f,t,f
YOUNKER,9223,1,4,f,f,f,f,t,f
YOUNKER,9224,1,4,f,f,f,f,t,f
YOUNKER,9225,1,4,f,f,f,f,t,t
YOUNKER,9226,2,4,f,f,f,f,t,f
YOUNKER,9227,2,4,f,f,f,f,t,f
YOUNKER,9230,1,4,f,f,f,f,t,f
YOUNKER,9231,1,4,f,f,f,f,t,f
YOUNKER,9232,2,4,f,f,f,f,t,f
YOUNKER,9233,2,4,f,f,f,f,t,f
YOUNKER,9234,2,4,f,f,f,f,t,f
YOUNKER,9235,2,4,f,f,f,f,t,f
YOUNKER,9310,2,4,f,f,f,f,t,f
YOUNKER,9311,1,4,f,f,f,f,t,f
YOUNKER,9312,1,4,f,f,f,f,t,f
YOUNKER,9313,2,4,f,f,f,f,t,f
YOUNKER,9314,1,4,f,f,f,f,t,f
YOUNKER,9315,1,4,f,f,f,f,t,f
YOUNKER,9316,1,4,f,f,f,f,t,f
YOUNKER,9317,2,4,f,f,f,f,t,f
YOUNKER,9318,2,4,f,f,f,f,t,f
YOUNKER,9319,1,4,f,f,f,f,t,f
YOUNKER,9320,1,4,f,f,f,f,t,t
YOUNKER,9321,1,4,f,f,f,f,t,f
YOUNKER,9322,2,4,f,f,f,f,t,f
YOUNKER,9323,2,4,f,f,f,f,t,f
YOUNKER,9326,2,4,f,f,f,f,t,f
YOUNKER,9327,2,4,f,f,f,f,t,f
YOUNKER,9328,1,4,f,f,f,f,t,f
YOUNKER,9329,1,4,f,f,f,f,t,f
YOUNKER,9330,2,4,f,f,f,f,t,f
YOUNKER,9331,1,4,f,f,f,f,t,f
YOUNKER,9332,2,4,f,f,f,f,t,f
YOUNKER,9333,2,4,f,f,f,f,t,f
RENFROW,1210,4,0,t,t,t,t,t,f
RENFROW,1220,4,0,t,t,t,t,t,f
RENFROW,1230,4,0,t,t,t,t,t,f
RENFROW,3210,4,0,t,t,t,t,t,f
RENFROW,3220,3,0,t,t,t,t,t,f
RENFROW,3230,3,0,t,t,t,t,t,f
RENFROW,3240,3,0,t,t,t,t,t,f
RENFROW,3250,4,0,t,t,t,t,t,f
RENFROW,2210,4,0,t,t,t,t,t,f
RENFROW,2220,4,0,t,t,t,t,t,f
RENFROW,1310,4,0,t,t,t,t,t,f
RENFROW,1320,4,0,t,t,t,t,t,f
RENFROW,1330,4,0,t,t,t,t,t,f
RENFROW,1340,4,0,t,t,t,t,t,f
RENFROW,2310,4,0,t,t,t,t,t,f
RENFROW,2320,4,0,t,t,t,t,t,f
RENFROW,2330,4,0,t,t,t,t,t,f
RENFROW,2340,4,0,t,t,t,t,t,f
RENFROW,1410,4,0,t,t,t,t,t,f
RENFROW,1420,4,0,t,t,t,t,t,f
RENFROW,1430,4,0,t,t,t,t,t,f
RENFROW,1440,4,0,t,t,t,t,t,f
RENFROW,2410,4,0,t,t,t,t,t,f
RENFROW,2420,4,0,t,t,t,t,t,f
RENFROW,2430,4,0,t,t,t,t,t,f
RENFROW,2440,4,0,t,t,t,t,t,f